Id,Price
9942,340379.7870990001
1001,386926.7240066486
6010,235500.52385459386
7766,154257.7171978291
10266,161282.4291406124
3139,403247.51102080167
4759,196916.74613254858
6760,235886.02650473977
5682,255451.1188649806
1648,235502.19485745055
10363,168103.89917395203
7551,131930.33867682746
12901,137128.74850553653
7938,306225.04092119157
15709,387865.64914071304
9663,247514.3832521597
14868,229819.51634437556
7617,319292.9153284875
5755,441778.098912415
11519,308090.8122233131
6954,163325.30073738456
7463,370593.9328034007
138,208815.31529677915
1499,206479.5660982952
14579,204660.7195069904
30,163288.3186228113
6991,221850.30498019225
16283,166257.2529501213
15305,407588.25862327265
12736,299641.18899454526
1506,464349.4098683774
4302,151064.73740497525
8170,256333.5251894646
14230,196351.3475184477
14438,285485.7708751785
15974,176504.2018635559
3263,181286.32222584958
11227,202481.3647971347
9355,114382.15736170404
326,137037.88849991682
13155,181511.89569999278
13238,382703.4415428066
2785,350006.2188761996
7047,197424.710944486
4222,252160.5236614966
14734,117403.56310669132
4224,113623.57334593554
11259,132266.44017013643
6174,123821.36269439907
14057,161065.8325546468
5181,168261.8896097933
5926,253447.8748645452
193,192916.74863707085
12528,151723.38863551378
5128,379081.6987315822
13462,234274.48203692306
5845,166184.90270622703
6872,264510.3896167048
8821,258618.22867473727
5106,228675.63670362748
8164,285408.08316628606
5679,234665.70015653744
2985,152847.16952283907
2106,206001.92628636924
12494,323281.7644449453
15150,165957.8195391682
187,184932.98512506555
15095,209132.9129904466
15289,168195.5464593635
497,177209.7237184466
10048,145838.6167482419
15012,130571.82436751989
11229,190270.9600801148
15927,171824.85782006432
12092,153537.85844625137
11174,170488.57542088965
13967,185213.65554004296
6693,192691.97988299595
92,267035.31552011723
13961,125407.17172469702
16220,416062.4168022001
13333,210297.29287291953
7730,165146.8355961239
15250,153928.38180321807
16392,192929.11707695297
14544,195075.28324393378
7261,230703.33088741874
16105,183413.65669733236
2984,136784.91187946236
3162,223896.08040555232
2260,170862.7861421485
7004,142394.20386693857
452,193019.83652185282
7828,302398.5220803268
626,189611.40610943653
4583,286363.51771567843
3725,114067.28349711232
5894,198816.53711614612
3316,201678.6078915323
6887,183379.66398303903
2492,290346.7276693974
9133,207590.2810025882
15655,216611.44170315412
12639,211198.47016028542
3848,123236.0017988781
11820,176752.6697270951
15254,204350.77302276363
10750,127323.85891624408
1156,324686.42421158985
2910,186192.74082393278
8591,261346.9546596578
14247,246682.60146306717
1425,152531.7103921304
16660,195856.08271591717
1837,201378.26505472095
6461,168852.30074118802
2580,190997.2745910153
1052,133458.52151380267
577,206654.8433579203
2825,274364.8289199177
2746,409831.73421699693
2291,290146.2413681679
10962,271508.3099937739
8547,212705.5353251638
10019,170692.4974418699
756,330552.3423837137
1709,380752.2426908064
9076,214232.02426782052
3211,181085.23489762386
2535,157133.0511939121
10943,237254.34564538085
4830,161361.69974574723
9928,137517.5281073144
16143,206860.99538655547
16784,241082.50504089388
16434,254172.7228281026
436,173472.5565487395
1226,254091.27551652893
1259,363618.480387505
15299,140635.94283686797
4343,157766.12841322622
14661,173124.52979720768
1988,182399.7915241663
10173,159679.7412175186
11746,199975.97164727637
8412,166115.51723893388
9281,153658.41493750524
6246,189997.19630965305
5440,180413.06379689169
15301,199618.38500079606
1223,212081.61913369995
2714,321140.60454173107
3077,109568.86908723357
5549,190318.9615020959
16626,257361.469294187
382,161190.9202113089
5635,92597.03322498224
186,270567.4469682525
4839,126800.60414436237
433,266853.94040802744
7210,142194.4562410313
15243,249832.54913611687
9993,251655.52439404998
7529,113146.0687527097
14506,168195.5464593635
5807,180078.34815251917
2373,258035.4864079386
13618,114659.57021144974
9908,164521.4842005342
5404,215326.23663847477
11023,189595.5473973323
9678,208269.57663723393
6160,262128.0591641513
4181,155541.16037137958
4230,202579.92487351614
13858,136928.5191818847
15871,300504.3047153142
7564,408710.9715690696
14463,421573.98761458724
15115,183687.25036614778
7533,157454.35700411812
9862,178548.93347580568
5708,326360.78619767755
272,237688.7425144941
4612,189530.88641994464
13336,206283.52821112805
13944,177426.71784268078
3517,212247.73693707594
422,305778.6555236096
12769,155165.65521098804
16079,284792.3268942194
4398,280942.82254530216
8250,132385.36495805756
8900,180873.11132436054
10819,202364.31468088142
10551,174476.04707405152
3418,304299.44467443245
3889,159617.37500132425
1186,199812.93096583395
15227,426141.46457755094
13432,377246.11137705354
10654,341379.24126019946
7306,164039.12128883062
16325,245590.62087685196
7510,247160.0144596241
7237,125182.42204012207
11812,460191.89313737623
7823,179902.09265741854
10691,234162.69428759787
12699,85991.99603925552
914,201373.44052114605
12160,225576.94597586407
4600,260408.38935295193
5649,159887.2051542912
4896,181759.47044090545
800,253516.55881008747
10111,182062.02576674506
3690,207756.17644522572
10150,367791.3942711913
8099,135931.71907701646
9526,218263.05669773312
7301,372955.4579723208
655,118748.81141691259
6187,411336.50954643474
839,220168.5969510396
10505,157961.57180264196
3830,127993.13630198738
11301,162464.85570398794
11895,192502.95796935106
3102,130459.03454297018
12351,126145.78183196305
15378,458972.63376105326
9593,291573.91673914646
5302,140938.3913457331
7585,407475.3970113712
6785,162877.6615138575
3611,249872.39232388514
15888,161673.62807487167
13152,203254.48961598374
6208,174832.66056480416
13734,139248.45645691478
9212,298953.87653120526
6098,256377.88176398855
12314,211479.05170810752
8848,220136.35382444854
8951,177442.11370300452
13572,194822.86990743232
15907,269821.3330286235
12325,168841.579520109
14000,329938.5750992958
9515,159745.09971623344
4514,250321.27816210935
11968,420659.77148290246
12452,194890.0920101648
2163,287965.11051730457
14538,178567.96812507304
11324,183253.3298777681
10441,174769.08092354934
1952,173189.62709035428
11680,155397.49845514356
16190,249661.3082746991
7649,205188.50913979238
5839,121297.84415339433
4659,166825.39068768805
2273,284591.99415590154
1829,146500.31907937166
3776,255140.637191667
6607,135086.96818957487
10395,131930.33867682746
10667,341379.24126019946
10950,239038.37453878488
6339,174758.4039271001
12038,143597.86673788883
16128,175207.0317285864
9406,292352.42881402426
13386,185260.7318240377
13063,223139.92989303652
7319,132152.45280386627
11475,130867.15385372145
4109,178481.65011506126
466,156508.16128316763
7169,131338.40230222364
450,168850.42680238592
509,253448.0905036126
14114,214839.8717331314
10865,141636.16025088425
3497,198635.3233523466
9089,218392.4733694954
13675,208228.53245659958
6672,223208.95070056393
5464,206086.69747770028
16267,181460.4669439498
6372,342583.66678512096
4499,204476.091173798
16547,181882.61919958243
11454,278467.7731803929
16645,357613.0561365451
9569,197582.72194240594
3279,258036.8493825784
12042,206511.87549360585
2547,195698.63745822082
16013,258197.70333293237
12929,205529.70591237827
12343,247596.472185044
10359,196594.97502735507
12543,204425.16893291738
14928,475931.469965112
11319,197572.44869924133
14724,190418.3313564694
2850,182649.51992368358
10775,318992.02332962607
8462,198854.7971849156
4724,220576.64355792172
6723,170801.48154419175
14180,172691.55880482425
5593,275617.579998671
9151,422448.3504361246
8697,453152.04091275425
10758,355892.90660775494
4276,224452.33778798225
13655,292368.3657785792
13674,99891.83126130055
10057,121629.2655134388
10732,157623.29387958875
160,190552.28261595173
7451,203858.98168829872
3512,397685.25272158644
3925,162418.16742725414
14897,152415.7463103556
15963,225981.85665963893
13805,123865.19942904731
6894,144875.26822663983
14327,172563.52008287283
11838,148725.07061708512
12255,154271.91696476648
6587,178112.50080431902
6923,164591.8046204427
8885,161218.5405646767
10486,129600.92240086249
4722,292881.68944931525
14740,210190.38609721803
4754,158255.96348264941
8674,204926.6098778699
13252,180455.07456441867
1905,173789.120428938
8585,205934.44044724898
11503,176204.4788043341
8979,225236.01469243653
3879,288842.65974322794
5165,175136.44427544042
4200,194641.7936722144
15206,166321.8845371446
927,193706.69259194576
13132,193401.4869420257
8640,258902.1672063908
14157,204350.77302276363
2991,465844.0791065428
15401,225362.49155998
16356,185300.45796797142
10857,113677.21791851806
5651,182649.4863953956
14405,211209.89105746307
9176,261473.13888861873
16326,152875.42888047727
10397,197456.50421207317
14371,149717.45378529088
10577,132626.12069759573
10605,239811.88209338937
8441,180372.70729983476
9546,118905.17562307867
15433,270559.8633348661
14106,174808.21346937816
13791,210146.6522246987
123,210513.71228687553
6786,188147.42408242464
4618,131977.16183748355
6750,169296.1335275897
2188,165959.74310145498
4729,236693.43031387223
11082,134663.83513839738
947,303675.3066693115
1066,175309.18867804584
13916,344516.3037413932
13134,300130.1782321005
15755,155223.50543331617
14683,255105.91150531123
5590,178341.499250977
11704,277818.42961791577
11544,163359.84760091832
9457,171714.42473832556
336,242455.00262137654
8667,343096.88969920046
9989,357524.2198817108
3786,89346.67137116386
1467,353476.71858776134
15239,247596.472185044
6380,268644.5469639098
15200,266288.87256304006
10378,324728.41745444207
9867,222219.61608868872
12443,238434.34265107135
15298,328470.5341127431
9136,196859.22935482493
6713,303391.751191251
15472,215779.4209920991
4064,183374.4078362359
13576,229060.2032950791
10634,440858.4176816176
13257,121912.43180774651
14535,230159.4838364073
13262,365709.60721167055
13852,130452.16270156321
3238,201617.10630619567
2029,191040.75732976437
1542,293943.92857689527
5796,179203.67562705633
6273,210576.7384221372
8207,121396.89655288523
13913,159164.5676884651
14113,109286.71728689673
11094,169682.84040391466
3598,368849.39892120083
11881,172437.47759592414
4186,321616.8421472142
105,316489.9688092949
12712,204802.1057866959
10699,207808.2529179681
1522,114572.96918005557
6406,169790.85615574304
2600,269770.54275119794
12800,187889.5826813731
14794,163825.25290130757
832,148730.5756773822
11005,164776.64797292478
1329,216035.75727846863
9621,122546.50660955938
3543,232053.30592605408
1234,208090.96748054665
14715,295622.6502640826
13218,216375.6265049376
12522,122169.37291190813
15168,227993.35439593196
3344,163288.3186228113
7989,149514.185642645
13592,352356.9157384418
2349,112619.21676498241
87,92597.03322498224
3648,169506.71490108332
15383,188830.96146024665
4245,168275.2091291637
3037,320777.6095179527
4963,245322.50826419622
12513,207918.23209003644
11906,352211.78259799303
6321,250544.9508834009
15889,173742.61863646962
16390,235130.41950635143
11080,245821.15993259818
4201,106811.08332422121
3696,196902.48936776744
15188,302057.6357652082
1475,366834.20335866685
15248,416714.2591207179
5836,208517.91123711818
621,343626.55617120076
15618,134402.3597485276
11070,503403.5529419325
5126,266466.15661558707
3191,253014.19867711506
4786,240639.90987118232
6620,223632.73881129737
9169,180642.8796678368
15908,218601.23416660007
5512,150695.31609452816
16496,196699.4425616334
4052,322456.7898730261
1158,205104.2817631575
5860,143482.98491492012
907,195364.07695795863
10880,265139.85032434465
2406,329935.86070874135
16135,205301.90629368936
16655,266263.1110200678
15009,143028.77796522333
9075,153269.1024374129
15211,233160.71893978614
11972,174679.40393667243
7343,172166.76155706035
10693,246241.69196039467
16611,144032.83803178178
11189,121663.44683902049
14873,203980.27499688853
2863,184634.53808986561
1616,131567.3875424792
6932,127847.09667563456
10136,137517.5281073144
430,189926.65282126344
2978,216940.81364507737
9667,183520.92151429676
1215,130259.78609093056
8651,125775.3566165143
11529,169044.73185126923
14115,184292.55158407864
13842,112083.89310090827
12668,189340.0359707004
11298,200670.12244024628
14801,203872.2799979179
12346,200395.95442008504
7741,184452.06201903702
9160,183730.68129398813
4285,205048.01473309973
1738,247468.15583337884
16527,200652.54788030204
11797,120625.45458940134
11537,136680.26032282956
11661,143665.8997415622
16296,278289.34411885653
9835,191912.5758240218
11551,212802.20320122244
7868,479679.35016308865
6828,136010.03284058062
4870,165703.6277935683
14037,205589.87467990076
10255,270567.4469682525
13980,129879.07555287972
12720,177492.78445743574
4391,148952.56028455152
15559,166743.19225300205
11971,247778.78295815396
1294,214188.10175015015
4639,200186.01895640587
10815,240248.4634577488
12270,185733.35433183474
9322,241010.74569586097
14633,180487.56526248876
3733,186516.2648788034
9311,143593.46945531204
14855,314809.53832172777
13819,152897.8939370109
912,349919.25917905004
13565,131613.07916194925
5546,215095.70336593097
14337,238297.11149737277
5902,169018.28959312782
3939,197699.0473525423
12958,156782.52162344783
6810,160264.65066211912
6464,346440.51283225935
15753,262793.62783224456
8295,203187.97703350364
4190,131297.60564843574
13160,193067.8928502926
11609,296092.4914422159
6477,151154.16410153036
7833,172766.18108544976
8088,245821.15993259818
7090,195338.1903148026
4818,225334.27926599688
3010,257286.28132689313
2954,236607.26358581433
16552,177780.7709802979
563,205859.3898193806
13208,266058.0251262646
12886,125687.97596572059
9235,146421.98027886183
2397,247862.29700971107
3059,288720.6726689856
8245,230558.49954483652
11636,205531.30376084102
694,224943.22159367742
7222,187744.30857448353
13986,336568.3315902341
6083,112313.26464192288
9782,168219.85725916852
13060,258187.22364825284
6144,244868.3869689534
15637,228398.84636986195
987,407906.58540148695
10696,283880.75387084536
5319,137517.5281073144
16119,344289.4123796166
8198,182760.84518405248
14721,216945.12527094988
4704,200083.21690157865
8806,305012.049027999
14764,133697.1266618964
14233,126800.60414436237
14252,253060.1093949674
9139,145000.57997835366
9297,253690.36805982105
8288,254142.03379621383
4879,270757.6520140223
6384,187981.53287294784
7438,201954.25306395898
116,217215.94605540266
364,179990.81716510834
2690,178084.70522779488
2193,409535.03432450036
1228,178702.35602861282
7607,233422.0079296171
6378,170930.0568985365
16520,206518.38333971647
7737,230697.50608523074
15652,150966.91103565734
15578,158713.2116871238
10823,131320.21586405637
11027,127993.13630198738
7076,189489.06048722868
6451,241959.22542613547
15589,173048.9628282713
9532,168411.02058212445
4148,209173.77902329824
1222,305480.3965163537
8066,181228.80284262277
2227,142082.84199287326
8814,332223.6946959442
7121,172956.52226726542
8265,124252.18986074146
2848,191179.95959616976
7971,174530.90052398303
15812,226553.50636167053
2238,192780.8853057595
11569,224799.9362196274
13631,161382.80161709484
13209,189139.98859292944
5448,191780.78357271862
5974,388879.8316229727
10379,172523.63519257313
13829,167786.20758856795
7552,497166.7735825662
11205,140695.29847118875
12787,165152.5139499102
12773,447238.49904886045
1501,312947.03341578797
3650,207802.30958896692
14850,207345.77603596565
8174,94078.2770272889
5565,189879.10030666442
11832,175202.31913510518
15866,158171.15489196824
8742,118905.17562307867
5271,149284.5732233936
11697,248424.00712295185
13516,176550.83530488543
6408,162568.51277791982
15545,212231.19508779419
11148,127840.55624163551
1585,243615.8711411727
4609,169689.70820424997
3174,409101.38029852806
13784,255004.11466398707
7889,126636.0600600949
9385,281911.78352670855
4058,336211.1861483851
6783,201725.24429360795
14676,131651.85251578424
3284,152077.08716866557
4988,166412.75826572787
13369,166886.94078346586
10107,296260.52415024594
11456,140262.70552184002
5837,431364.9302904931
2637,166864.09262438494
10785,406455.30323324073
109,349323.8274815035
5968,81780.27533949637
976,149878.02253056772
882,129154.4175257891
624,166409.1233383619
11904,335688.4296878273
15314,125841.32737389447
6579,101096.19059845516
9199,164669.84311132447
12611,139985.6065516308
2898,260355.3651561291
8461,238852.6392613241
15020,203027.27901308273
5652,131684.18768093712
14262,227300.4363738533
10156,264590.98882468836
4461,233903.66952078624
16666,305751.5775721881
15818,178620.46019392295
4940,221026.68588198992
9403,168488.90123591572
13638,266592.36667254387
6918,233219.50372828817
16307,175004.54040881965
4133,133630.54823438585
12316,283253.5513185801
1655,456009.24260561337
9398,196621.27162299128
4271,241447.87918167558
7584,299879.21374563506
16502,502953.7663576225
7732,172229.6992269688
14812,262379.8987681511
5083,238094.2402189806
4385,243420.14898498743
4024,212109.85327336562
5925,127977.67605332806
5603,251218.94845642956
9172,233779.2216107656
9485,245821.15993259818
337,161736.8569458884
9767,198738.1206982612
8228,203644.89948439674
14346,189688.1684731175
8946,176588.95516733298
11285,340555.1686418011
10588,285951.73109798937
16737,201921.06009994962
2262,221813.03547780795
12102,211606.56330065892
9851,147081.93019077615
941,251784.3130101346
10571,223407.8347115992
11487,359954.1938491684
12137,453531.0982420572
10549,139148.87606817292
11359,144612.81134264014
7724,161065.8325546468
6877,136167.8817443212
12946,132854.53359121256
10555,343486.60076626186
2733,137478.24386799216
734,203593.5565465274
4572,153089.71386413492
9888,331914.0701129202
5547,224449.7981594764
9473,161455.99536407003
10427,262243.0399479319
12081,228916.79974014408
10888,302977.0436473614
4834,179626.1772540626
7141,137517.5281073144
3282,145951.13075733467
10028,423810.3759028739
13941,148522.37387038697
3897,170587.84053548996
3838,149385.215283655
15315,134939.9873981026
4623,339351.2762698176
1119,209523.28506616363
6031,210457.36583123694
8516,125344.93725428786
9415,158208.8272451804
10798,137136.80832571554
13666,125407.17172469702
11068,301037.161465081
1489,181079.3228075238
9467,323334.4401241962
1946,309219.8459082332
6511,156532.87672667895
306,178373.99916469242
2837,273675.7896527364
9949,168575.1871242684
12571,250480.32140568245
9991,216990.20690115655
10974,228217.1661857479
5102,228295.034533042
15565,133458.52151380267
8320,211715.94273997057
4205,256333.5251894646
14341,244470.236532651
12738,328306.6940341529
7959,120023.63490657604
15526,313252.3105973332
9391,196339.51607691296
13904,137680.66314099988
5423,187767.7039780402
7852,183303.2431655393
16525,89677.75121168545
3823,228904.37317535575
1858,214869.38940926894
8638,382799.75122085057
5777,189562.82812896185
10277,178568.230679196
8002,329541.0526648884
11877,204050.9008118606
3964,195862.30238257616
16783,314561.3354306434
9896,222377.45169809504
1733,152539.30628773037
12470,232295.67415787734
12569,248322.01807893324
744,154656.55834278057
13608,243052.69351525098
3980,240277.4066164663
13468,158843.63666538574
15482,306606.9453462218
4135,156245.1032277963
8982,322380.4602050378
1928,203765.68070254227
12408,205112.44155300822
2316,87430.54146608805
3340,203983.89776779633
7512,122193.59541493184
10170,259035.62748656524
2558,136404.89992867262
16236,162102.29073077426
9115,107389.61087674098
11183,377112.24567412114
6603,256609.27957641895
8548,318481.3758957074
13883,180057.53130340716
10766,255936.2576044377
9575,272220.853865004
12048,172456.56852328315
928,209212.02655223123
3068,236957.5150305175
7603,190960.2604776417
12725,173104.9950288241
14089,144296.02205134858
13055,189529.7396737332
16602,190721.6410761011
2797,250352.35233097605
7467,114588.50268709719
651,202489.06483605245
16374,203751.617509125
16544,159873.86772150756
3098,163889.58219712917
3015,200073.8702835175
13224,188607.70553094617
11299,187059.661179053
14583,126800.60414436237
4033,128707.42974670348
12076,231341.59728524272
15017,157805.86455441304
13881,260757.91953069594
13000,172472.03380360865
676,236371.92650988043
6331,370504.5802700769
7681,213631.0138367911
1435,258708.26799370055
2966,256333.5251894646
5825,253234.22638365044
5422,422336.65135013394
1663,174832.3298964857
15561,140708.1223829715
10062,278798.8019378822
6476,180239.8711230007
1957,171394.55930529872
10795,170801.48154419175
16197,115470.27045393888
14421,228528.92096562346
12994,206017.29818687667
3493,184481.03931219093
11545,168848.9631442612
6726,162257.08189705046
9513,196279.22142293263
12556,113126.46418574639
9553,143681.4343969964
3734,414346.6183164124
3109,290303.2331587418
16319,200919.9269863092
5959,236094.1635737358
6683,260733.7936642323
9438,173187.412369987
15857,248363.90709491636
2421,233738.64722612163
11540,270991.84638671455
264,246330.2611998791
16561,247763.315641911
12288,252665.89987726053
9570,167270.83001233728
5936,173904.37085241222
11390,111556.14117745304
6551,198374.3441788782
3946,208830.50359939848
7746,218580.2432014398
2838,162640.69590702082
2472,207199.81559945023
3520,200952.5935139103
1341,302955.32182765915
3910,317921.87102214596
5208,166378.57156278635
12599,176426.99617575953
2475,229030.2335247055
10966,171567.82529225032
5910,258421.9142829927
11910,201509.96252632313
16221,135126.90304365475
10591,177923.51195942206
3744,217162.6448953681
6618,365069.0392142405
8676,452185.3111950254
11193,173721.59723153943
12659,245821.15993259818
14101,178931.49317211864
14483,159026.89970596964
8107,280215.62471679423
10681,164154.303966271
10126,194746.8622184384
4527,252300.59102933476
16537,261163.8152651808
15403,195310.63650642932
11124,300631.0547652841
7468,151783.41911937017
3172,192065.08696301625
15847,172173.00906634546
8211,431495.7914517617
9459,251454.22555121154
5903,233290.27382770716
7232,138102.84102467017
3180,188695.2566252238
7147,349688.8693918916
10105,172390.91114950748
7338,121912.43180774651
2446,216681.88597448973
6466,132242.63564150967
5782,158143.57392105414
6526,117620.44002379559
14982,207869.67893018524
14639,222807.1911110424
16052,211862.48425258012
12587,162793.9309613459
13192,91207.19050618737
9342,257504.99399897252
6052,125416.12639039729
7987,210710.0411870664
12165,253236.82566587225
15151,267797.5491075463
16728,163351.11324906372
12735,196485.82713980734
939,165890.09597156392
10983,169273.27861106076
1385,141467.65863284186
1892,180232.68879750677
8352,126311.11867173672
79,171024.2061379795
7171,169622.1128922864
6194,213999.15113702498
6973,153135.05955742503
13786,172471.11311231
2578,276330.7160631215
11344,154088.99553455398
14536,244470.02336692094
13518,199870.35930949447
15855,261510.6324132021
4387,299753.56031828624
1596,259587.9185948792
4699,389698.6697206876
4559,399298.919205564
6613,221607.82622349676
7489,121629.2655134388
2127,236677.49874606266
16668,412043.4835671834
5919,114816.5107926137
7696,156590.75366723706
12287,232746.64560276526
1053,241677.60685862566
7924,221322.71355127924
16365,229605.4210986161
13988,423498.1302278643
7415,206855.05647491626
6661,154594.48746725568
14496,190416.29493312255
15112,150537.12682587653
16444,177501.4459834649
8992,251098.23368587907
11054,359668.2113359816
3570,135016.8464181241
11016,79659.19859843135
10455,139178.47495163901
10478,210390.65888586993
7751,174530.37942014416
7913,403166.40549272276
4883,193430.64424849208
12728,414585.5317938884
11482,182333.40118537843
12561,158692.38380419358
2207,231960.38772712444
11946,138533.31035655708
10552,259513.9029160976
14673,136041.0895955549
6914,170641.3382190873
15988,136423.0863668399
3878,226704.6251118496
13937,192502.95796935106
11208,218707.37593943987
3466,111232.8718148466
2799,185651.9023921911
13802,248080.76310191155
15790,125837.63785551731
845,289548.58591681125
13261,204828.74569968096
9986,200538.30059947597
4771,283579.9095476293
11763,345063.9689598214
13249,515521.30815800774
15982,240769.44836799006
5295,154436.79287263684
2828,261940.1931016606
12717,258481.6262684076
14541,143767.26330243755
12898,150806.21896949122
15190,378284.1400946403
13553,235555.1230493626
11589,269114.0727235322
13168,209429.34438559852
14224,176392.578535649
11844,245645.3942118034
14578,146833.22882930242
6770,268979.64895157196
1003,128820.91425813742
6716,162037.9315859091
6204,362987.294945589
10213,298791.78324565623
2961,192187.5861615451
14134,191921.07026256042
9134,177559.307910422
9906,238810.9664843638
12114,185916.56883866404
12706,177411.83100314433
192,215810.19301292693
11022,200542.12964493613
14712,313590.8301283196
2659,465523.5202757668
7602,204350.77302276363
3009,127726.12862558753
4533,469136.40002161666
5620,164983.38901616452
12312,149745.12458075877
10896,171476.87914393167
7532,179082.32505423762
5696,436717.0413763525
10743,435715.60458775423
16708,161935.76625244762
5430,152234.899901561
4362,187160.5442097979
15599,169180.87649487535
8197,147547.3228382492
8502,88682.08457855263
554,126827.38012087713
16301,182283.44586886297
6206,399298.919205564
10523,188902.3947393707
7221,182649.51992368358
5906,207816.06440858627
6724,181125.2159616659
9167,231788.8073511402
10380,246682.60146306717
6209,168905.87301856838
14298,126558.87104620817
6854,175904.6209624915
15218,178112.50080431902
5081,180432.9631785051
14572,218226.31509892552
7743,206864.9555378309
11071,237189.98137356393
10673,173662.60832344415
16276,348327.308735718
2840,176618.38663578941
14414,403972.2029350803
15739,231002.72724724901
4743,146428.4942496403
3156,280521.7635727965
14879,186528.93351105985
758,133978.948357884
14304,163436.14400230916
1210,361001.5794719689
1137,205887.67857112424
6026,195199.28766919486
841,148830.5493057669
3993,162280.82184551388
16554,320973.06926952506
27,152379.03266448685
13015,204050.9008118606
9428,156548.8401810345
6885,181215.64784012415
2410,174928.94033152415
743,263010.4615330283
9361,334764.9857148168
14016,180219.81596392568
5040,400942.4697882257
14255,159891.89473963497
291,273440.1466234409
3937,202905.79402685305
13374,265663.88288615766
14948,210960.10273679232
37,114588.50268709719
8226,274338.39252090506
9547,146054.4192735168
1000,264489.3170728267
12406,160486.41029138773
8314,249528.04146151818
960,160486.50641582187
31,185957.9733397556
5905,135233.60830796376
15833,443711.72489002044
8146,239635.391069309
16718,148587.10975158028
2231,172490.21879671933
11286,206425.01460157085
8275,141304.52359915638
16706,512809.91009279364
6594,116937.58753367871
15521,356461.78269733896
1131,238209.47139700977
9595,173215.6152941425
8354,211895.1420839704
15777,114067.28349711232
2330,299026.731115034
13382,225515.0163203161
16721,128722.4476304007
11393,173890.81595936228
7009,201832.4180539011
1474,161708.9171954839
5816,172198.19892929896
16032,262148.3759966855
3422,276506.15502544027
7231,160320.9836230609
1565,143986.74256198193
10574,143464.91332621497
1107,175801.4722846973
1458,147188.68582069772
12716,468620.52290818683
14039,156138.69655160198
7099,257949.24882725845
4498,278781.40051200695
16394,109228.8255748938
8760,201753.35591964718
5016,139169.04095904029
1097,91999.6447392092
5433,170499.18875519198
7847,190230.34771546966
2903,372143.1793016218
15929,241664.047031237
9066,449236.56707790797
16152,223529.9092224853
12383,219238.8815189849
7591,313685.54669158504
15435,136659.04786093207
1556,261685.17264923558
10644,263027.1825715414
5333,176527.79301428716
4266,205808.78104560776
7946,245047.99000910905
15594,189021.80887900668
12127,206231.54946216554
7697,456466.0083952631
10020,176451.81981517113
8999,274953.69154663855
15708,162305.33287373782
510,250169.85904200806
7239,126936.81915602952
414,359675.60864014586
9095,171426.33733424422
6136,210242.64648628017
12482,245712.52319370172
1254,138868.53402611718
12989,284935.03075153043
2923,459575.7394014337
13845,122188.13213615722
11169,169692.04526489726
3031,387865.64914071304
12704,280020.43258197815
3430,178179.77617424098
4483,125737.1293418084
1438,158665.1296370805
7790,147799.7482180688
10260,176102.7829901239
8340,209132.04361596308
11099,154107.059456477
4392,143681.4343969964
1551,203575.97202488425
6566,231371.53851342582
12689,191763.30867492498
16117,196070.81414998206
2800,272710.70098279096
7779,247468.15583337884
4546,150276.46305080043
16734,229891.5983574752
2506,151655.78530797746
12457,187309.7184137202
14626,155331.2147966842
9816,168046.3255709528
5055,189684.36313336613
13894,186532.9230133065
2676,194010.27577331127
13860,250674.9233439325
3029,188886.38782965456
5048,243003.855212521
12857,167440.40899692645
15813,134628.8933123323
9973,196080.5918158214
6664,273414.0679308586
2764,227836.49254588032
10746,121799.5297397573
1068,282940.41205321497
6797,229794.74875748676
384,140710.3437721918
16012,87944.65943795907
10891,283774.9967621806
1110,129284.75946456216
10284,374946.33173400955
15508,194935.4923993765
6000,81699.5466292295
15275,207748.72117262633
5312,122204.33138857885
391,149165.47100396673
10154,174030.50433154168
7256,196222.80783116427
7947,180093.48348902666
4097,210269.74312037262
1526,135856.75034910993
16261,257873.89980559947
8470,177606.7610791564
3270,189904.27975585376
11212,265457.8806102165
1261,250182.94932214424
13456,124675.39225646608
3862,204350.77302276363
13241,207710.86865180297
8526,224990.802256425
5013,271007.6384083761
10205,328578.5126740986
1346,224267.19074819528
12977,241834.68791106157
10073,162401.82098963263
9623,234767.2933575736
10590,192407.69546579928
2773,235098.04604248397
4444,279439.68864104454
442,174323.32538494733
8376,266491.1812787693
13461,208623.31769101924
13229,171931.43291251166
8718,172369.5055556118
12847,178230.72652154416
12117,251688.94430901544
14510,172184.8173591722
9254,282286.54075490404
16290,223806.092389101
3936,233968.45481709842
12526,169692.04526489726
7302,232783.37722615578
3268,210097.69099975226
13230,275337.67931918043
12695,204350.77302276363
14761,262253.58009814174
15771,260225.50687191216
12598,261452.22909643667
15357,154512.147049259
9874,103767.18538713266
7582,207199.81559945023
16604,434788.62408860784
2023,147875.12912688273
13932,160964.40280609138
13300,125800.2843563553
14040,179352.91086899498
12612,167325.10430959048
14843,357575.38369046163
5242,169788.35501297785
1343,136784.91187946236
14576,185660.68109637088
6257,132545.92474270528
25,172189.12958057417
11043,99590.24519426603
5047,89016.72286086126
16080,249054.33273438274
2161,273045.195502999
2444,184570.62778140453
5459,268998.08472005883
9033,135001.41388120278
11539,207732.8147866322
14256,198782.44933928782
9219,280201.4515025223
13840,258315.37450661507
4848,242458.49786222583
227,160141.03091251708
6238,180349.5882736365
15530,167981.4004267166
594,150164.1800508671
14505,114569.94349183864
11748,218974.1997292513
13771,159299.05468305925
5778,228264.88477764724
9820,113479.9380684052
14066,198115.01445384062
8498,216140.61538014424
6058,261321.36793538523
